image_name,bboxes,classes
Rotate180/78_7_6.jpg,"[[420, 110, 465, 155], [369, 73, 412, 120], [332, 124, 378, 170]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/78_7_6.jpg,"[[110, 47, 155, 92], [73, 100, 120, 143], [124, 134, 170, 180]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/78_7_6.jpg,"[[420, 357, 465, 402], [369, 392, 412, 439], [332, 342, 378, 388]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/78_7_6.jpg,"[[357, 47, 402, 92], [392, 100, 439, 143], [342, 134, 388, 180]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/78_7_6.jpg,"[[47, 110, 92, 155], [100, 73, 143, 120], [134, 124, 180, 170]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/78_7_6.jpg,"[[110, 420, 155, 465], [73, 369, 120, 412], [124, 332, 170, 378]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/39_3_3.jpg,"[[16, 199, 89, 275], [100, 32, 126, 61], [131, 18, 157, 44]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/39_3_3.jpg,"[[199, 423, 275, 496], [32, 386, 61, 412], [18, 355, 44, 381]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/39_3_3.jpg,"[[423, 237, 496, 313], [386, 451, 412, 480], [355, 468, 381, 494]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/39_3_3.jpg,"[[199, 16, 275, 89], [32, 100, 61, 126], [18, 131, 44, 157]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/39_3_3.jpg,"[[16, 237, 89, 313], [100, 451, 126, 480], [131, 468, 157, 494]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/39_3_3.jpg,"[[237, 423, 313, 496], [451, 386, 480, 412], [468, 355, 494, 381]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/39_3_3.jpg,"[[423, 199, 496, 275], [386, 32, 412, 61], [355, 18, 381, 44]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/96_4_3.jpg,"[[297, 50, 413, 170]]",['Floating Head Tank']
Rotate180/96_4_3.jpg,"[[50, 99, 170, 215]]",['Floating Head Tank']
Rotate270/96_4_3.jpg,"[[99, 342, 215, 462]]",['Floating Head Tank']
HorizontalFlip/96_4_3.jpg,"[[50, 297, 170, 413]]",['Floating Head Tank']
HFlipRotate90/96_4_3.jpg,"[[297, 342, 413, 462]]",['Floating Head Tank']
HFlipRotate180/96_4_3.jpg,"[[342, 99, 462, 215]]",['Floating Head Tank']
HFlipRotate270/96_4_3.jpg,"[[99, 50, 215, 170]]",['Floating Head Tank']
Rotate90/02_4_4.jpg,"[[233, 474, 289, 511], [387, 473, 441, 511], [239, 325, 281, 367], [268, 225, 291, 248], [390, 159, 445, 213], [233, 3, 280, 51], [60, 2, 112, 39], [385, 309, 447, 370]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate180/02_4_4.jpg,"[[474, 223, 511, 279], [473, 71, 511, 125], [325, 231, 367, 273], [225, 221, 248, 244], [159, 67, 213, 122], [3, 232, 51, 279], [2, 400, 39, 452], [309, 65, 370, 127]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate270/02_4_4.jpg,"[[223, 1, 279, 38], [71, 1, 125, 39], [231, 145, 273, 187], [221, 264, 244, 287], [67, 299, 122, 353], [232, 461, 279, 509], [400, 473, 452, 510], [65, 142, 127, 203]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HorizontalFlip/02_4_4.jpg,"[[474, 233, 511, 289], [473, 387, 511, 441], [325, 239, 367, 281], [225, 268, 248, 291], [159, 390, 213, 445], [3, 233, 51, 280], [2, 60, 39, 112], [309, 385, 370, 447]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate90/02_4_4.jpg,"[[233, 1, 289, 38], [387, 1, 441, 39], [239, 145, 281, 187], [268, 264, 291, 287], [390, 299, 445, 353], [233, 461, 280, 509], [60, 473, 112, 510], [385, 142, 447, 203]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate180/02_4_4.jpg,"[[1, 223, 38, 279], [1, 71, 39, 125], [145, 231, 187, 273], [264, 221, 287, 244], [299, 67, 353, 122], [461, 232, 509, 279], [473, 400, 510, 452], [142, 65, 203, 127]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
HFlipRotate270/02_4_4.jpg,"[[223, 474, 279, 511], [71, 473, 125, 511], [231, 325, 273, 367], [221, 225, 244, 248], [67, 159, 122, 213], [232, 3, 279, 51], [400, 2, 452, 39], [65, 309, 127, 370]]","['Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Tank', 'Floating Head Tank']"
Rotate90/38_8_5.jpg,"[[0, 283, 37, 337]]",['Floating Head Tank']
Rotate180/38_8_5.jpg,"[[283, 475, 337, 512]]",['Floating Head Tank']
Rotate270/38_8_5.jpg,"[[475, 175, 512, 229]]",['Floating Head Tank']
HorizontalFlip/38_8_5.jpg,"[[283, 0, 337, 37]]",['Floating Head Tank']
HFlipRotate90/38_8_5.jpg,"[[0, 175, 37, 229]]",['Floating Head Tank']
HFlipRotate180/38_8_5.jpg,"[[175, 475, 229, 512]]",['Floating Head Tank']
HFlipRotate270/38_8_5.jpg,"[[475, 283, 512, 337]]",['Floating Head Tank']
Rotate90/42_4_9.jpg,"[[0, 198, 88, 317], [0, 482, 87, 512], [302, 476, 415, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/42_4_9.jpg,"[[198, 424, 317, 512], [482, 425, 512, 512], [476, 97, 512, 210]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/42_4_9.jpg,"[[424, 195, 512, 314], [425, 0, 512, 30], [97, 0, 210, 36]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/42_4_9.jpg,"[[198, 0, 317, 88], [482, 0, 512, 87], [476, 302, 512, 415]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/42_4_9.jpg,"[[0, 195, 88, 314], [0, 0, 87, 30], [302, 0, 415, 36]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/42_4_9.jpg,"[[195, 424, 314, 512], [0, 425, 30, 512], [0, 97, 36, 210]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/42_4_9.jpg,"[[424, 198, 512, 317], [425, 482, 512, 512], [97, 476, 210, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/43_4_8.jpg,"[[484, 128, 511, 198]]",['Floating Head Tank']
Rotate180/43_4_8.jpg,"[[128, 1, 198, 28]]",['Floating Head Tank']
Rotate270/43_4_8.jpg,"[[1, 314, 28, 384]]",['Floating Head Tank']
HorizontalFlip/43_4_8.jpg,"[[128, 484, 198, 511]]",['Floating Head Tank']
HFlipRotate90/43_4_8.jpg,"[[484, 314, 511, 384]]",['Floating Head Tank']
HFlipRotate180/43_4_8.jpg,"[[314, 1, 384, 28]]",['Floating Head Tank']
HFlipRotate270/43_4_8.jpg,"[[1, 128, 28, 198]]",['Floating Head Tank']
Rotate90/78_6_2.jpg,"[[453, 151, 512, 274], [366, 277, 481, 400], [485, 380, 512, 476], [417, 480, 512, 512], [284, 396, 399, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/78_6_2.jpg,"[[151, 0, 274, 59], [277, 31, 400, 146], [380, 0, 476, 27], [480, 0, 512, 95], [396, 113, 512, 228]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/78_6_2.jpg,"[[0, 238, 59, 361], [31, 112, 146, 235], [0, 36, 27, 132], [0, 0, 95, 32], [113, 0, 228, 116]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/78_6_2.jpg,"[[151, 453, 274, 512], [277, 366, 400, 481], [380, 485, 476, 512], [480, 417, 512, 513], [396, 284, 513, 399]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/78_6_2.jpg,"[[453, 238, 512, 361], [366, 112, 481, 235], [485, 36, 512, 132], [417, 0, 512, 32], [284, 0, 399, 116]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/78_6_2.jpg,"[[238, 0, 361, 59], [112, 31, 235, 146], [36, 0, 132, 27], [0, 0, 32, 95], [0, 113, 116, 228]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/78_6_2.jpg,"[[0, 151, 59, 274], [31, 277, 146, 400], [0, 380, 27, 476], [0, 480, 95, 512], [113, 396, 228, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/64_3_3.jpg,"[[204, 406, 255, 456], [206, 329, 257, 380], [303, 329, 396, 424], [310, 467, 374, 512], [460, 467, 512, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/64_3_3.jpg,"[[406, 257, 456, 308], [329, 255, 380, 306], [329, 116, 424, 209], [467, 138, 512, 202], [467, 0, 512, 52]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/64_3_3.jpg,"[[257, 56, 308, 106], [255, 132, 306, 183], [116, 88, 209, 183], [138, 0, 202, 45], [0, 0, 52, 45]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/64_3_3.jpg,"[[406, 204, 456, 255], [329, 206, 380, 257], [329, 303, 424, 396], [467, 310, 512, 374], [467, 460, 512, 513]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/64_3_3.jpg,"[[204, 56, 255, 106], [206, 132, 257, 183], [303, 88, 396, 183], [310, 0, 374, 45], [460, 0, 512, 45]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/64_3_3.jpg,"[[56, 257, 106, 308], [132, 255, 183, 306], [88, 116, 183, 209], [0, 138, 45, 202], [0, 0, 45, 52]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/64_3_3.jpg,"[[257, 406, 308, 456], [255, 329, 306, 380], [116, 329, 209, 424], [138, 467, 202, 512], [0, 467, 52, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/21_0_4.jpg,"[[287, 432, 389, 512], [444, 350, 511, 493], [1, 0, 98, 76]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/21_0_4.jpg,"[[432, 123, 512, 225], [350, 1, 493, 68], [0, 414, 76, 511]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/21_0_4.jpg,"[[123, 0, 225, 80], [1, 19, 68, 162], [414, 436, 511, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/21_0_4.jpg,"[[432, 287, 512, 389], [350, 444, 493, 511], [0, 1, 76, 98]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/21_0_4.jpg,"[[287, 0, 389, 80], [444, 19, 511, 162], [1, 436, 98, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/21_0_4.jpg,"[[0, 123, 80, 225], [19, 1, 162, 68], [436, 414, 512, 511]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/21_0_4.jpg,"[[123, 432, 225, 512], [1, 350, 68, 493], [414, 0, 511, 76]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/87_4_4.jpg,"[[257, 369, 335, 444], [241, 234, 275, 261], [216, 191, 250, 217], [191, 146, 224, 173], [260, 164, 295, 192], [234, 122, 266, 147], [169, 70, 212, 104], [229, 35, 271, 70], [132, 180, 166, 207]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/87_4_4.jpg,"[[369, 177, 444, 255], [234, 237, 261, 271], [191, 262, 217, 296], [146, 288, 173, 321], [164, 217, 192, 252], [122, 246, 147, 278], [70, 300, 104, 343], [35, 241, 70, 283], [180, 346, 207, 380]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/87_4_4.jpg,"[[177, 68, 255, 143], [237, 251, 271, 278], [262, 295, 296, 321], [288, 339, 321, 366], [217, 320, 252, 348], [246, 365, 278, 390], [300, 408, 343, 442], [241, 442, 283, 477], [346, 305, 380, 332]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/87_4_4.jpg,"[[369, 257, 444, 335], [234, 241, 261, 275], [191, 216, 217, 250], [146, 191, 173, 224], [164, 260, 192, 295], [122, 234, 147, 266], [70, 169, 104, 212], [35, 229, 70, 271], [180, 132, 207, 166]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/87_4_4.jpg,"[[257, 68, 335, 143], [241, 251, 275, 278], [216, 295, 250, 321], [191, 339, 224, 366], [260, 320, 295, 348], [234, 365, 266, 390], [169, 408, 212, 442], [229, 442, 271, 477], [132, 305, 166, 332]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/87_4_4.jpg,"[[68, 177, 143, 255], [251, 237, 278, 271], [295, 262, 321, 296], [339, 288, 366, 321], [320, 217, 348, 252], [365, 246, 390, 278], [408, 300, 442, 343], [442, 241, 477, 283], [305, 346, 332, 380]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/87_4_4.jpg,"[[177, 369, 255, 444], [237, 234, 271, 261], [262, 191, 296, 217], [288, 146, 321, 173], [217, 164, 252, 192], [246, 122, 278, 147], [300, 70, 343, 104], [241, 35, 283, 70], [346, 180, 380, 207]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/38_3_8.jpg,"[[392, 441, 458, 506], [485, 353, 510, 377], [434, 175, 507, 245], [361, 1, 435, 68], [299, 181, 372, 252], [119, 139, 174, 191], [0, 208, 11, 235]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/38_3_8.jpg,"[[441, 54, 506, 120], [353, 2, 377, 27], [175, 5, 245, 78], [1, 77, 68, 151], [181, 140, 252, 213], [139, 338, 191, 393], [208, 501, 235, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/38_3_8.jpg,"[[54, 6, 120, 71], [2, 135, 27, 159], [5, 267, 78, 337], [77, 444, 151, 511], [140, 260, 213, 331], [338, 321, 393, 373], [501, 277, 512, 304]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/38_3_8.jpg,"[[441, 392, 506, 458], [353, 485, 377, 510], [175, 434, 245, 507], [1, 361, 68, 435], [181, 299, 252, 372], [139, 119, 191, 174], [208, 0, 235, 11]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/38_3_8.jpg,"[[392, 6, 458, 71], [485, 135, 510, 159], [434, 267, 507, 337], [361, 444, 435, 511], [299, 260, 372, 331], [119, 321, 174, 373], [0, 277, 11, 304]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/38_3_8.jpg,"[[6, 54, 71, 120], [135, 2, 159, 27], [267, 5, 337, 78], [444, 77, 511, 151], [260, 140, 331, 213], [321, 338, 373, 393], [277, 501, 304, 512]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/38_3_8.jpg,"[[54, 441, 120, 506], [2, 353, 27, 377], [5, 175, 78, 245], [77, 1, 151, 68], [140, 181, 213, 252], [338, 139, 393, 191], [501, 208, 512, 235]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/03_8_3.jpg,"[[296, 401, 359, 463], [193, 432, 218, 463], [149, 485, 186, 511], [327, 482, 373, 512], [437, 316, 499, 385], [455, 262, 503, 314]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/03_8_3.jpg,"[[401, 153, 463, 216], [432, 294, 463, 319], [485, 326, 511, 363], [482, 139, 512, 185], [316, 13, 385, 75], [262, 9, 314, 57]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/03_8_3.jpg,"[[153, 49, 216, 111], [294, 49, 319, 80], [326, 1, 363, 27], [139, 0, 185, 30], [13, 127, 75, 196], [9, 198, 57, 250]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/03_8_3.jpg,"[[401, 296, 463, 359], [432, 193, 463, 218], [485, 149, 511, 186], [482, 327, 512, 373], [316, 437, 385, 499], [262, 455, 314, 503]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/03_8_3.jpg,"[[296, 49, 359, 111], [193, 49, 218, 80], [149, 1, 186, 27], [327, 0, 373, 30], [437, 127, 499, 196], [455, 198, 503, 250]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/03_8_3.jpg,"[[49, 153, 111, 216], [49, 294, 80, 319], [1, 326, 27, 363], [0, 139, 30, 185], [127, 13, 196, 75], [198, 9, 250, 57]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/03_8_3.jpg,"[[153, 401, 216, 463], [294, 432, 319, 463], [326, 485, 363, 511], [139, 482, 185, 512], [13, 316, 75, 385], [9, 262, 57, 314]]","['Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/43_6_4.jpg,"[[272, 282, 426, 435]]",['Floating Head Tank']
Rotate180/43_6_4.jpg,"[[282, 86, 435, 240]]",['Floating Head Tank']
Rotate270/43_6_4.jpg,"[[86, 77, 240, 230]]",['Floating Head Tank']
HorizontalFlip/43_6_4.jpg,"[[282, 272, 435, 426]]",['Floating Head Tank']
HFlipRotate90/43_6_4.jpg,"[[272, 77, 426, 230]]",['Floating Head Tank']
HFlipRotate180/43_6_4.jpg,"[[77, 86, 230, 240]]",['Floating Head Tank']
HFlipRotate270/43_6_4.jpg,"[[86, 282, 240, 435]]",['Floating Head Tank']
Rotate90/87_1_7.jpg,"[[362, 391, 434, 457]]",['Floating Head Tank']
Rotate180/87_1_7.jpg,"[[391, 78, 457, 150]]",['Floating Head Tank']
Rotate270/87_1_7.jpg,"[[78, 55, 150, 121]]",['Floating Head Tank']
HorizontalFlip/87_1_7.jpg,"[[391, 362, 457, 434]]",['Floating Head Tank']
HFlipRotate90/87_1_7.jpg,"[[362, 55, 434, 121]]",['Floating Head Tank']
HFlipRotate180/87_1_7.jpg,"[[55, 78, 121, 150]]",['Floating Head Tank']
HFlipRotate270/87_1_7.jpg,"[[78, 391, 150, 457]]",['Floating Head Tank']
Rotate90/99_6_1.jpg,"[[450, 353, 512, 443]]",['Floating Head Tank']
Rotate180/99_6_1.jpg,"[[353, 0, 443, 62]]",['Floating Head Tank']
Rotate270/99_6_1.jpg,"[[0, 69, 62, 159]]",['Floating Head Tank']
HorizontalFlip/99_6_1.jpg,"[[353, 450, 443, 514]]",['Floating Head Tank']
HFlipRotate90/99_6_1.jpg,"[[450, 69, 512, 159]]",['Floating Head Tank']
HFlipRotate180/99_6_1.jpg,"[[69, 0, 159, 62]]",['Floating Head Tank']
HFlipRotate270/99_6_1.jpg,"[[0, 353, 62, 443]]",['Floating Head Tank']
Rotate90/26_2_5.jpg,"[[239, 365, 330, 455], [238, 193, 325, 283], [410, 192, 498, 279], [412, 361, 501, 450]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/26_2_5.jpg,"[[365, 182, 455, 273], [193, 187, 283, 274], [192, 14, 279, 102], [361, 11, 450, 100]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/26_2_5.jpg,"[[182, 57, 273, 147], [187, 229, 274, 319], [14, 233, 102, 320], [11, 62, 100, 151]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/26_2_5.jpg,"[[365, 239, 455, 330], [193, 238, 283, 325], [192, 410, 279, 498], [361, 412, 450, 501]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/26_2_5.jpg,"[[239, 57, 330, 147], [238, 229, 325, 319], [410, 233, 498, 320], [412, 62, 501, 151]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate180/26_2_5.jpg,"[[57, 182, 147, 273], [229, 187, 319, 274], [233, 14, 320, 102], [62, 11, 151, 100]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate270/26_2_5.jpg,"[[182, 365, 273, 455], [187, 193, 274, 283], [14, 192, 102, 279], [11, 361, 100, 450]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate90/16_0_3.jpg,"[[482, 377, 512, 486], [485, 205, 511, 311], [487, 34, 512, 133]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate180/16_0_3.jpg,"[[377, 0, 486, 30], [205, 1, 311, 27], [34, 0, 133, 25]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
Rotate270/16_0_3.jpg,"[[0, 26, 30, 135], [1, 201, 27, 307], [0, 379, 25, 478]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HorizontalFlip/16_0_3.jpg,"[[377, 482, 486, 513], [205, 485, 311, 511], [34, 487, 133, 513]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
HFlipRotate90/16_0_3.jpg,"[[482, 26, 512, 135], [485, 201, 511, 307], [487, 379, 512, 478]]","['Floating Head Tank', 'Floating Head Tank', 'Floating Head Tank']"
